256 3 1
X1 X2 Y

-5 -5 -131494.21491
-5 -4.375 -123275.826478
-5 -3.75 -115057.438046
-5 -3.125 -106839.049614
-5 -2.5 -98620.6611825
-5 -1.875 -90402.2727506
-5 -1.25 -82183.8843187
-5 -0.625 -73965.4958869
-5 0.0 -65747.107455
-5 0.625 -57528.7190231
-5 1.25 -49310.3305912
-5 1.875 -41091.9421594
-5 2.5 -32873.5537275
-5 3.125 -24655.1652956
-5 3.75 -16436.7768637
-5 4.375 -8218.38843187
-4.375 -5 -81275.0348273
-4.375 -4.375 -76195.3451506
-4.375 -3.75 -71115.6554739
-4.375 -3.125 -66035.9657972
-4.375 -2.5 -60956.2761205
-4.375 -1.875 -55876.5864438
-4.375 -1.25 -50796.8967671
-4.375 -0.625 -45717.2070904
-4.375 0.0 -40637.5174137
-4.375 0.625 -35557.827737
-4.375 1.25 -30478.1380603
-4.375 1.875 -25398.4483835
-4.375 2.5 -20318.7587068
-4.375 3.125 -15239.0690301
-4.375 3.75 -10159.3793534
-4.375 4.375 -5079.68967671
-3.75 -5 -16251.8016951
-3.75 -4.375 -15236.0640892
-3.75 -3.75 -14220.3264832
-3.75 -3.125 -13204.5888773
-3.75 -2.5 -12188.8512713
-3.75 -1.875 -11173.1136654
-3.75 -1.25 -10157.3760594
-3.75 -0.625 -9141.63845349
-3.75 0.0 -8125.90084755
-3.75 0.625 -7110.16324161
-3.75 1.25 -6094.42563566
-3.75 1.875 -5078.68802972
-3.75 2.5 -4062.95042378
-3.75 3.125 -3047.21281783
-3.75 3.75 -2031.47521189
-3.75 4.375 -1015.73760594
-3.125 -5 115.275167925
-3.125 -4.375 108.070469929
-3.125 -3.75 100.865771934
-3.125 -3.125 93.6610739388
-3.125 -2.5 86.4563759435
-3.125 -1.875 79.2516779482
-3.125 -1.25 72.0469799529
-3.125 -0.625 64.8422819576
-3.125 0.0 57.6375839623
-3.125 0.625 50.432885967
-3.125 1.25 43.2281879717
-3.125 1.875 36.0234899764
-3.125 2.5 28.8187919812
-3.125 3.125 21.6140939859
-3.125 3.75 14.4093959906
-3.125 4.375 7.20469799529
-2.5 -5 1466.08810003
-2.5 -4.375 1374.45759378
-2.5 -3.75 1282.82708752
-2.5 -3.125 1191.19658127
-2.5 -2.5 1099.56607502
-2.5 -1.875 1007.93556877
-2.5 -1.25 916.305062517
-2.5 -0.625 824.674556265
-2.5 0.0 733.044050013
-2.5 0.625 641.413543762
-2.5 1.25 549.78303751
-2.5 1.875 458.152531258
-2.5 2.5 366.522025007
-2.5 3.125 274.891518755
-2.5 3.75 183.261012503
-2.5 4.375 91.6305062517
-1.875 -5 521.921919551
-1.875 -4.375 489.301799579
-1.875 -3.75 456.681679607
-1.875 -3.125 424.061559635
-1.875 -2.5 391.441439663
-1.875 -1.875 358.821319691
-1.875 -1.25 326.20119972
-1.875 -0.625 293.581079748
-1.875 0.0 260.960959776
-1.875 0.625 228.340839804
-1.875 1.25 195.720719832
-1.875 1.875 163.10059986
-1.875 2.5 130.480479888
-1.875 3.125 97.8603599159
-1.875 3.75 65.2402399439
-1.875 4.375 32.620119972
-1.25 -5 46.3221035342
-1.25 -4.375 43.4269720634
-1.25 -3.75 40.5318405925
-1.25 -3.125 37.6367091216
-1.25 -2.5 34.7415776507
-1.25 -1.875 31.8464461798
-1.25 -1.25 28.9513147089
-1.25 -0.625 26.056183238
-1.25 0.0 23.1610517671
-1.25 0.625 20.2659202962
-1.25 1.25 17.3707888253
-1.25 1.875 14.4756573545
-1.25 2.5 11.5805258836
-1.25 3.125 8.68539441267
-1.25 3.75 5.79026294178
-1.25 4.375 2.89513147089
-0.625 -5 1.92781516275
-0.625 -4.375 1.80732671508
-0.625 -3.75 1.68683826741
-0.625 -3.125 1.56634981974
-0.625 -2.5 1.44586137207
-0.625 -1.875 1.32537292439
-0.625 -1.25 1.20488447672
-0.625 -0.625 1.08439602905
-0.625 0.0 0.963907581377
-0.625 0.625 0.843419133705
-0.625 1.25 0.722930686033
-0.625 1.875 0.60244223836
-0.625 2.5 0.481953790688
-0.625 3.125 0.361465343016
-0.625 3.75 0.240976895344
-0.625 4.375 0.120488447672
0.0 -5 0.0
0.0 -4.375 0.0
0.0 -3.75 0.0
0.0 -3.125 0.0
