4096 3 1
X1 X2 Y

-5 -5 -131494.21491
-5 -4.84375 -129439.617802
-5 -4.6875 -127385.020694
-5 -4.53125 -125330.423586
-5 -4.375 -123275.826478
-5 -4.21875 -121221.22937
-5 -4.0625 -119166.632262
-5 -3.90625 -117112.035154
-5 -3.75 -115057.438046
-5 -3.59375 -113002.840938
-5 -3.4375 -110948.24383
-5 -3.28125 -108893.646722
-5 -3.125 -106839.049614
-5 -2.96875 -104784.452506
-5 -2.8125 -102729.855398
-5 -2.65625 -100675.25829
-5 -2.5 -98620.6611825
-5 -2.34375 -96566.0640745
-5 -2.1875 -94511.4669665
-5 -2.03125 -92456.8698586
-5 -1.875 -90402.2727506
-5 -1.71875 -88347.6756426
-5 -1.5625 -86293.0785347
-5 -1.40625 -84238.4814267
-5 -1.25 -82183.8843187
-5 -1.09375 -80129.2872108
-5 -0.9375 -78074.6901028
-5 -0.78125 -76020.0929948
-5 -0.625 -73965.4958869
-5 -0.46875 -71910.8987789
-5 -0.3125 -69856.3016709
-5 -0.15625 -67801.704563
-5 0.0 -65747.107455
-5 0.15625 -63692.510347
-5 0.3125 -61637.9132391
-5 0.46875 -59583.3161311
-5 0.625 -57528.7190231
-5 0.78125 -55474.1219151
-5 0.9375 -53419.5248072
-5 1.09375 -51364.9276992
-5 1.25 -49310.3305912
-5 1.40625 -47255.7334833
-5 1.5625 -45201.1363753
-5 1.71875 -43146.5392673
-5 1.875 -41091.9421594
-5 2.03125 -39037.3450514
-5 2.1875 -36982.7479434
-5 2.34375 -34928.1508355
-5 2.5 -32873.5537275
-5 2.65625 -30818.9566195
-5 2.8125 -28764.3595116
-5 2.96875 -26709.7624036
-5 3.125 -24655.1652956
-5 3.28125 -22600.5681877
-5 3.4375 -20545.9710797
-5 3.59375 -18491.3739717
-5 3.75 -16436.7768637
-5 3.90625 -14382.1797558
-5 4.0625 -12327.5826478
-5 4.21875 -10272.9855398
-5 4.375 -8218.38843187
-5 4.53125 -6163.79132391
-5 4.6875 -4109.19421594
-5 4.84375 -2054.59710797
-4.84375 -5 -124609.402181
-4.84375 -4.84375 -122662.380272
-4.84375 -4.6875 -120715.358363
-4.84375 -4.53125 -118768.336454
-4.84375 -4.375 -116821.314544
-4.84375 -4.21875 -114874.292635
-4.84375 -4.0625 -112927.270726
-4.84375 -3.90625 -110980.248817
-4.84375 -3.75 -109033.226908
-4.84375 -3.59375 -107086.204999
-4.84375 -3.4375 -105139.18309
-4.84375 -3.28125 -103192.161181
-4.84375 -3.125 -101245.139272
-4.84375 -2.96875 -99298.1173628
-4.84375 -2.8125 -97351.0954537
-4.84375 -2.65625 -95404.0735447
-4.84375 -2.5 -93457.0516356
-4.84375 -2.34375 -91510.0297265
-4.84375 -2.1875 -89563.0078174
-4.84375 -2.03125 -87615.9859084
-4.84375 -1.875 -85668.9639993
-4.84375 -1.71875 -83721.9420902
-4.84375 -1.5625 -81774.9201811
-4.84375 -1.40625 -79827.8982721
-4.84375 -1.25 -77880.876363
-4.84375 -1.09375 -75933.8544539
-4.84375 -0.9375 -73986.8325448
-4.84375 -0.78125 -72039.8106358
-4.84375 -0.625 -70092.7887267
-4.84375 -0.46875 -68145.7668176
-4.84375 -0.3125 -66198.7449085
-4.84375 -0.15625 -64251.7229995
-4.84375 0.0 -62304.7010904
-4.84375 0.15625 -60357.6791813
-4.84375 0.3125 -58410.6572722
-4.84375 0.46875 -56463.6353632
-4.84375 0.625 -54516.6134541
-4.84375 0.78125 -52569.591545
-4.84375 0.9375 -50622.5696359
-4.84375 1.09375 -48675.5477269
-4.84375 1.25 -46728.5258178
-4.84375 1.40625 -44781.5039087
-4.84375 1.5625 -42834.4819996
-4.84375 1.71875 -40887.4600906
-4.84375 1.875 -38940.4381815
-4.84375 2.03125 -36993.4162724
-4.84375 2.1875 -35046.3943633
-4.84375 2.34375 -33099.3724543
-4.84375 2.5 -31152.3505452
-4.84375 2.65625 -29205.3286361
-4.84375 2.8125 -27258.306727
-4.84375 2.96875 -25311.284818
-4.84375 3.125 -23364.2629089
-4.84375 3.28125 -21417.2409998
-4.84375 3.4375 -19470.2190907
-4.84375 3.59375 -17523.1971817
-4.84375 3.75 -15576.1752726
-4.84375 3.90625 -13629.1533635
-4.84375 4.0625 -11682.1314544
-4.84375 4.21875 -9735.10954537
-4.84375 4.375 -7788.0876363
-4.84375 4.53125 -5841.06572722
-4.84375 4.6875 -3894.04381815
-4.84375 4.84375 -1947.02190907
-4.6875 -5 -114581.341187
-4.6875 -4.84375 -112791.007731
-4.6875 -4.6875 -111000.674275
-4.6875 -4.53125 -109210.340819
-4.6875 -4.375 -107420.007363
-4.6875 -4.21875 -105629.673907
-4.6875 -4.0625 -103839.340451
-4.6875 -3.90625 -102049.006995
-4.6875 -3.75 -100258.673539
-4.6875 -3.59375 -98468.3400829
-4.6875 -3.4375 -96678.0066269
-4.6875 -3.28125 -94887.6731708
-4.6875 -3.125 -93097.3397148
-4.6875 -2.96875 -91307.0062587
-4.6875 -2.8125 -89516.6728027
-4.6875 -2.65625 -87726.3393466
-4.6875 -2.5 -85936.0058906
-4.6875 -2.34375 -84145.6724345
-4.6875 -2.1875 -82355.3389785
-4.6875 -2.03125 -80565.0055224
-4.6875 -1.875 -78774.6720664
-4.6875 -1.71875 -76984.3386103
-4.6875 -1.5625 -75194.0051542
-4.6875 -1.40625 -73403.6716982
-4.6875 -1.25 -71613.3382421
-4.6875 -1.09375 -69823.0047861
-4.6875 -0.9375 -68032.67133
-4.6875 -0.78125 -66242.337874
-4.6875 -0.625 -64452.0044179
-4.6875 -0.46875 -62661.6709619
-4.6875 -0.3125 -60871.3375058
-4.6875 -0.15625 -59081.0040498
-4.6875 0.0 -57290.6705937
-4.6875 0.15625 -55500.3371377
-4.6875 0.3125 -53710.0036816
-4.6875 0.46875 -51919.6702255
-4.6875 0.625 -50129.3367695
-4.6875 0.78125 -48339.0033134
-4.6875 0.9375 -46548.6698574
-4.6875 1.09375 -44758.3364013
-4.6875 1.25 -42968.0029453
-4.6875 1.40625 -41177.6694892
-4.6875 1.5625 -39387.3360332
-4.6875 1.71875 -37597.0025771
-4.6875 1.875 -35806.6691211
-4.6875 2.03125 -34016.335665
-4.6875 2.1875 -32226.002209
-4.6875 2.34375 -30435.6687529
-4.6875 2.5 -28645.3352969
-4.6875 2.65625 -26855.0018408
-4.6875 2.8125 -25064.6683847
-4.6875 2.96875 -23274.3349287
-4.6875 3.125 -21484.0014726
-4.6875 3.28125 -19693.6680166
-4.6875 3.4375 -17903.3345605
-4.6875 3.59375 -16113.0011045
-4.6875 3.75 -14322.6676484
-4.6875 3.90625 -12532.3341924
-4.6875 4.0625 -10742.0007363
-4.6875 4.21875 -8951.66728027
