1024 3 1
X1 X2 Y

-5 -5 -131494.21491
-5 -4.6875 -127385.020694
-5 -4.375 -123275.826478
-5 -4.0625 -119166.632262
-5 -3.75 -115057.438046
-5 -3.4375 -110948.24383
-5 -3.125 -106839.049614
-5 -2.8125 -102729.855398
-5 -2.5 -98620.6611825
-5 -2.1875 -94511.4669665
-5 -1.875 -90402.2727506
-5 -1.5625 -86293.0785347
-5 -1.25 -82183.8843187
-5 -0.9375 -78074.6901028
-5 -0.625 -73965.4958869
-5 -0.3125 -69856.3016709
-5 0.0 -65747.107455
-5 0.3125 -61637.9132391
-5 0.625 -57528.7190231
-5 0.9375 -53419.5248072
-5 1.25 -49310.3305912
-5 1.5625 -45201.1363753
-5 1.875 -41091.9421594
-5 2.1875 -36982.7479434
-5 2.5 -32873.5537275
-5 2.8125 -28764.3595116
-5 3.125 -24655.1652956
-5 3.4375 -20545.9710797
-5 3.75 -16436.7768637
-5 4.0625 -12327.5826478
-5 4.375 -8218.38843187
-5 4.6875 -4109.19421594
-4.6875 -5 -114581.341187
-4.6875 -4.6875 -111000.674275
-4.6875 -4.375 -107420.007363
-4.6875 -4.0625 -103839.340451
-4.6875 -3.75 -100258.673539
-4.6875 -3.4375 -96678.0066269
-4.6875 -3.125 -93097.3397148
-4.6875 -2.8125 -89516.6728027
-4.6875 -2.5 -85936.0058906
-4.6875 -2.1875 -82355.3389785
-4.6875 -1.875 -78774.6720664
-4.6875 -1.5625 -75194.0051542
-4.6875 -1.25 -71613.3382421
-4.6875 -0.9375 -68032.67133
-4.6875 -0.625 -64452.0044179
-4.6875 -0.3125 -60871.3375058
-4.6875 0.0 -57290.6705937
-4.6875 0.3125 -53710.0036816
-4.6875 0.625 -50129.3367695
-4.6875 0.9375 -46548.6698574
-4.6875 1.25 -42968.0029453
-4.6875 1.5625 -39387.3360332
-4.6875 1.875 -35806.6691211
-4.6875 2.1875 -32226.002209
-4.6875 2.5 -28645.3352969
-4.6875 2.8125 -25064.6683847
-4.6875 3.125 -21484.0014726
-4.6875 3.4375 -17903.3345605
-4.6875 3.75 -14322.6676484
-4.6875 4.0625 -10742.0007363
-4.6875 4.375 -7161.33382421
-4.6875 4.6875 -3580.66691211
-4.375 -5 -81275.0348273
-4.375 -4.6875 -78735.189989
-4.375 -4.375 -76195.3451506
-4.375 -4.0625 -73655.5003123
-4.375 -3.75 -71115.6554739
-4.375 -3.4375 -68575.8106356
-4.375 -3.125 -66035.9657972
-4.375 -2.8125 -63496.1209589
-4.375 -2.5 -60956.2761205
-4.375 -2.1875 -58416.4312821
-4.375 -1.875 -55876.5864438
-4.375 -1.5625 -53336.7416054
-4.375 -1.25 -50796.8967671
-4.375 -0.9375 -48257.0519287
-4.375 -0.625 -45717.2070904
-4.375 -0.3125 -43177.362252
-4.375 0.0 -40637.5174137
-4.375 0.3125 -38097.6725753
-4.375 0.625 -35557.827737
-4.375 0.9375 -33017.9828986
-4.375 1.25 -30478.1380603
-4.375 1.5625 -27938.2932219
-4.375 1.875 -25398.4483835
-4.375 2.1875 -22858.6035452
-4.375 2.5 -20318.7587068
-4.375 2.8125 -17778.9138685
-4.375 3.125 -15239.0690301
-4.375 3.4375 -12699.2241918
-4.375 3.75 -10159.3793534
-4.375 4.0625 -7619.53451506
-4.375 4.375 -5079.68967671
-4.375 4.6875 -2539.84483835
-4.0625 -5 -42923.0184703
-4.0625 -4.6875 -41581.6741431
-4.0625 -4.375 -40240.3298159
-4.0625 -4.0625 -38898.9854887
-4.0625 -3.75 -37557.6411615
-4.0625 -3.4375 -36216.2968343
-4.0625 -3.125 -34874.9525071
-4.0625 -2.8125 -33533.6081799
-4.0625 -2.5 -32192.2638527
-4.0625 -2.1875 -30850.9195255
-4.0625 -1.875 -29509.5751983
-4.0625 -1.5625 -28168.2308711
-4.0625 -1.25 -26826.8865439
-4.0625 -0.9375 -25485.5422167
-4.0625 -0.625 -24144.1978895
-4.0625 -0.3125 -22802.8535623
-4.0625 0.0 -21461.5092351
-4.0625 0.3125 -20120.1649079
-4.0625 0.625 -18778.8205807
-4.0625 0.9375 -17437.4762535
-4.0625 1.25 -16096.1319263
-4.0625 1.5625 -14754.7875992
-4.0625 1.875 -13413.443272
-4.0625 2.1875 -12072.0989448
-4.0625 2.5 -10730.7546176
-4.0625 2.8125 -9389.41029037
-4.0625 3.125 -8048.06596317
-4.0625 3.4375 -6706.72163598
-4.0625 3.75 -5365.37730878
-4.0625 4.0625 -4024.03298159
-4.0625 4.375 -2682.68865439
-4.0625 4.6875 -1341.3443272
-3.75 -5 -16251.8016951
-3.75 -4.6875 -15743.9328921
-3.75 -4.375 -15236.0640892
-3.75 -4.0625 -14728.1952862
-3.75 -3.75 -14220.3264832
-3.75 -3.4375 -13712.4576802
-3.75 -3.125 -13204.5888773
-3.75 -2.8125 -12696.7200743
-3.75 -2.5 -12188.8512713
-3.75 -2.1875 -11680.9824684
-3.75 -1.875 -11173.1136654
-3.75 -1.5625 -10665.2448624
-3.75 -1.25 -10157.3760594
-3.75 -0.9375 -9649.50725647
-3.75 -0.625 -9141.63845349
-3.75 -0.3125 -8633.76965052
-3.75 0.0 -8125.90084755
-3.75 0.3125 -7618.03204458
-3.75 0.625 -7110.16324161
-3.75 0.9375 -6602.29443863
-3.75 1.25 -6094.42563566
-3.75 1.5625 -5586.55683269
-3.75 1.875 -5078.68802972
-3.75 2.1875 -4570.81922675
-3.75 2.5 -4062.95042378
