16384 3 1
X1 X2 Y

-5 -5 -131494.21491
-5 -4.921875 -130466.916356
-5 -4.84375 -129439.617802
-5 -4.765625 -128412.319248
-5 -4.6875 -127385.020694
-5 -4.609375 -126357.72214
-5 -4.53125 -125330.423586
-5 -4.453125 -124303.125032
-5 -4.375 -123275.826478
-5 -4.296875 -122248.527924
-5 -4.21875 -121221.22937
-5 -4.140625 -120193.930816
-5 -4.0625 -119166.632262
-5 -3.984375 -118139.333708
-5 -3.90625 -117112.035154
-5 -3.828125 -116084.7366
-5 -3.75 -115057.438046
-5 -3.671875 -114030.139492
-5 -3.59375 -113002.840938
-5 -3.515625 -111975.542384
-5 -3.4375 -110948.24383
-5 -3.359375 -109920.945276
-5 -3.28125 -108893.646722
-5 -3.203125 -107866.348168
-5 -3.125 -106839.049614
-5 -3.046875 -105811.75106
-5 -2.96875 -104784.452506
-5 -2.890625 -103757.153952
-5 -2.8125 -102729.855398
-5 -2.734375 -101702.556844
-5 -2.65625 -100675.25829
-5 -2.578125 -99647.9597365
-5 -2.5 -98620.6611825
-5 -2.421875 -97593.3626285
-5 -2.34375 -96566.0640745
-5 -2.265625 -95538.7655205
-5 -2.1875 -94511.4669665
-5 -2.109375 -93484.1684126
-5 -2.03125 -92456.8698586
-5 -1.953125 -91429.5713046
-5 -1.875 -90402.2727506
-5 -1.796875 -89374.9741966
-5 -1.71875 -88347.6756426
-5 -1.640625 -87320.3770887
-5 -1.5625 -86293.0785347
-5 -1.484375 -85265.7799807
-5 -1.40625 -84238.4814267
-5 -1.328125 -83211.1828727
-5 -1.25 -82183.8843187
-5 -1.171875 -81156.5857648
-5 -1.09375 -80129.2872108
-5 -1.015625 -79101.9886568
-5 -0.9375 -78074.6901028
-5 -0.859375 -77047.3915488
-5 -0.78125 -76020.0929948
-5 -0.703125 -74992.7944408
-5 -0.625 -73965.4958869
-5 -0.546875 -72938.1973329
-5 -0.46875 -71910.8987789
-5 -0.390625 -70883.6002249
-5 -0.3125 -69856.3016709
-5 -0.234375 -68829.0031169
-5 -0.15625 -67801.704563
-5 -0.078125 -66774.406009
-5 0.0 -65747.107455
-5 0.078125 -64719.808901
-5 0.15625 -63692.510347
-5 0.234375 -62665.211793
-5 0.3125 -61637.9132391
-5 0.390625 -60610.6146851
-5 0.46875 -59583.3161311
-5 0.546875 -58556.0175771
-5 0.625 -57528.7190231
-5 0.703125 -56501.4204691
-5 0.78125 -55474.1219151
-5 0.859375 -54446.8233612
-5 0.9375 -53419.5248072
-5 1.015625 -52392.2262532
-5 1.09375 -51364.9276992
-5 1.171875 -50337.6291452
-5 1.25 -49310.3305912
-5 1.328125 -48283.0320373
-5 1.40625 -47255.7334833
-5 1.484375 -46228.4349293
-5 1.5625 -45201.1363753
-5 1.640625 -44173.8378213
-5 1.71875 -43146.5392673
-5 1.796875 -42119.2407134
-5 1.875 -41091.9421594
-5 1.953125 -40064.6436054
-5 2.03125 -39037.3450514
-5 2.109375 -38010.0464974
-5 2.1875 -36982.7479434
-5 2.265625 -35955.4493894
-5 2.34375 -34928.1508355
-5 2.421875 -33900.8522815
-5 2.5 -32873.5537275
-5 2.578125 -31846.2551735
-5 2.65625 -30818.9566195
-5 2.734375 -29791.6580655
-5 2.8125 -28764.3595116
-5 2.890625 -27737.0609576
-5 2.96875 -26709.7624036
-5 3.046875 -25682.4638496
-5 3.125 -24655.1652956
-5 3.203125 -23627.8667416
-5 3.28125 -22600.5681877
-5 3.359375 -21573.2696337
-5 3.4375 -20545.9710797
-5 3.515625 -19518.6725257
-5 3.59375 -18491.3739717
-5 3.671875 -17464.0754177
-5 3.75 -16436.7768637
-5 3.828125 -15409.4783098
-5 3.90625 -14382.1797558
-5 3.984375 -13354.8812018
-5 4.0625 -12327.5826478
-5 4.140625 -11300.2840938
-5 4.21875 -10272.9855398
-5 4.296875 -9245.68698586
-5 4.375 -8218.38843187
-5 4.453125 -7191.08987789
-5 4.53125 -6163.79132391
-5 4.609375 -5136.49276992
-5 4.6875 -4109.19421594
-5 4.765625 -3081.89566195
-5 4.84375 -2054.59710797
-5 4.921875 -1027.29855398
-4.921875 -5 -128229.255445
-4.921875 -4.921875 -127227.464387
-4.921875 -4.84375 -126225.673329
-4.921875 -4.765625 -125223.882271
-4.921875 -4.6875 -124222.091212
-4.921875 -4.609375 -123220.300154
-4.921875 -4.53125 -122218.509096
-4.921875 -4.453125 -121216.718038
-4.921875 -4.375 -120214.92698
-4.921875 -4.296875 -119213.135922
-4.921875 -4.21875 -118211.344863
-4.921875 -4.140625 -117209.553805
-4.921875 -4.0625 -116207.762747
-4.921875 -3.984375 -115205.971689
-4.921875 -3.90625 -114204.180631
-4.921875 -3.828125 -113202.389573
-4.921875 -3.75 -112200.598514
-4.921875 -3.671875 -111198.807456
-4.921875 -3.59375 -110197.016398
-4.921875 -3.515625 -109195.22534
-4.921875 -3.4375 -108193.434282
-4.921875 -3.359375 -107191.643224
-4.921875 -3.28125 -106189.852165
-4.921875 -3.203125 -105188.061107
-4.921875 -3.125 -104186.270049
-4.921875 -3.046875 -103184.478991
-4.921875 -2.96875 -102182.687933
-4.921875 -2.890625 -101180.896875
-4.921875 -2.8125 -100179.105816
-4.921875 -2.734375 -99177.3147583
-4.921875 -2.65625 -98175.5237002
-4.921875 -2.578125 -97173.732642
-4.921875 -2.5 -96171.9415838
-4.921875 -2.421875 -95170.1505257
-4.921875 -2.34375 -94168.3594675
-4.921875 -2.265625 -93166.5684093
-4.921875 -2.1875 -92164.7773512
-4.921875 -2.109375 -91162.986293
-4.921875 -2.03125 -90161.1952348
-4.921875 -1.953125 -89159.4041767
-4.921875 -1.875 -88157.6131185
-4.921875 -1.796875 -87155.8220604
-4.921875 -1.71875 -86154.0310022
-4.921875 -1.640625 -85152.239944
-4.921875 -1.5625 -84150.4488859
-4.921875 -1.484375 -83148.6578277
-4.921875 -1.40625 -82146.8667695
-4.921875 -1.328125 -81145.0757114
-4.921875 -1.25 -80143.2846532
-4.921875 -1.171875 -79141.493595
-4.921875 -1.09375 -78139.7025369
-4.921875 -1.015625 -77137.9114787
-4.921875 -0.9375 -76136.1204205
-4.921875 -0.859375 -75134.3293624
-4.921875 -0.78125 -74132.5383042
-4.921875 -0.703125 -73130.747246
-4.921875 -0.625 -72128.9561879
-4.921875 -0.546875 -71127.1651297
-4.921875 -0.46875 -70125.3740715
-4.921875 -0.390625 -69123.5830134
-4.921875 -0.3125 -68121.7919552
-4.921875 -0.234375 -67120.0008971
-4.921875 -0.15625 -66118.2098389
-4.921875 -0.078125 -65116.4187807
-4.921875 0.0 -64114.6277226
-4.921875 0.078125 -63112.8366644
-4.921875 0.15625 -62111.0456062
-4.921875 0.234375 -61109.2545481
-4.921875 0.3125 -60107.4634899
-4.921875 0.390625 -59105.6724317
-4.921875 0.46875 -58103.8813736
-4.921875 0.546875 -57102.0903154
-4.921875 0.625 -56100.2992572
