1001 3 1
X1 X2 Y

-3.71	-3.71	 0.00000000000583548056124503 
-3.7	-3.7	 0.00000000000643133673156228 
-3.69	-3.69	 0.00000000000708665141534764 
-3.68	-3.68	 0.00000000000780721426210148 
-3.67	-3.67	 0.00000000000859936410232180 
-3.66	-3.66	 0.00000000000947003959282533 
-3.65	-3.65	 0.00000000001042683439209340 
-3.64	-3.64	 0.00000000001147805725753650 
-3.63	-3.63	 0.00000000001263279748924530 
-3.62	-3.62	 0.00000000001390099618009000 
-3.61	-3.61	 0.00000000001529352377012900 
-3.6	-3.6	 0.00000000001682226444442670 
-3.59	-3.59	 0.00000000001850020795776340 
-3.58	-3.58	 0.00000000002034154951761930 
-3.57	-3.57	 0.00000000002236179840847020 
-3.56	-3.56	 0.00000000002457789609614400 
-3.55	-3.55	 0.00000000002700834461104520 
-3.54	-3.54	 0.00000000002967334607378960 
-3.53	-3.53	 0.00000000003259495429654280 
-3.52	-3.52	 0.00000000003579723946850510 
-3.51	-3.51	 0.00000000003930646701491050 
-3.5	-3.5	 0.00000000004315129180605200 
-3.49	-3.49	 0.00000000004736296898664400 
-3.48	-3.48	 0.00000000005197558279678170 
-3.47	-3.47	 0.00000000005702629486436350 
-3.46	-3.46	 0.00000000006255561356566430 
-3.45	-3.45	 0.00000000006860768617636850 
-3.44	-3.44	 0.00000000007523061567042690 
-3.43	-3.43	 0.00000000008247680416924500 
-3.42	-3.42	 0.00000000009040332519968310 
-3.41	-3.41	 0.00000000009907232708688500 
-3.4	-3.4	 0.00000000010855146998788200 
-3.39	-3.39	 0.00000000011891439926511000 
-3.38	-3.38	 0.00000000013024125810632100 
-3.37	-3.37	 0.00000000014261924251991500 
-3.36	-3.36	 0.00000000015614320207340700 
-3.35	-3.35	 0.00000000017091628999881300 
-3.34	-3.34	 0.00000000018705066656325700 
-3.33	-3.33	 0.00000000020466825989739000 
-3.32	-3.32	 0.00000000022390158878962900 
-3.31	-3.31	 0.00000000024489465229211300 
-3.3	-3.3	 0.00000000026780389134621100 
-3.29	-3.29	 0.00000000029279922802301400 
-3.28	-3.28	 0.00000000032006518838915100 
-3.27	-3.27	 0.00000000034980211545232400 
-3.26	-3.26	 0.00000000038222747911612400 
-3.25	-3.25	 0.00000000041757729058191900 
-3.24	-3.24	 0.00000000045610762917912000 
-3.23	-3.23	 0.00000000049809629018623900 
-3.22	-3.22	 0.00000000054384456282616900 
-3.21	-3.21	 0.00000000059367914828275300 
-3.2	-3.2	 0.00000000064795422829467000 
-3.19	-3.19	 0.00000000070705369563961500 
-3.18	-3.18	 0.00000000077139355863012100 
-3.17	-3.17	 0.00000000084142453260507700 
-3.16	-3.16	 0.00000000091763483232156900 
-3.15	-3.15	 0.00000000100055318013366000 
-3.14	-3.14	 0.00000000109075204589218000 
-3.13	-3.13	 0.00000000118885113561613000 
-3.12	-3.12	 0.00000000129552114717647000 
-3.11	-3.11	 0.00000000141148781250147000 
-3.1	-3.1	 0.00000000153753624716379000 
-3.09	-3.09	 0.00000000167451562964819000 
-3.08	-3.08	 0.00000000182334423413092000 
-3.07	-3.07	 0.00000000198501484223244000 
-3.06	-3.06	 0.00000000216060056093984000 
-3.05	-3.05	 0.00000000235126107574164000 
-3.04	-3.04	 0.00000000255824936998011000 
-3.03	-3.03	 0.00000000278291894351355000 
-3.02	-3.02	 0.00000000302673156599880000 
-3.01	-3.01	 0.00000000329126560246174000 
-3	-3	 0.00000000357822495132652000 
-2.99	-2.99	 0.00000000388944863773401000 
-2.98	-2.98	 0.00000000422692110780191000 
-2.97	-2.97	 0.00000000459278327247542000 
-2.96	-2.96	 0.00000000498934435279601000 
-2.95	-2.95	 0.00000000541909458178751000 
-2.94	-2.94	 0.00000000588471882173439000 
-2.93	-2.93	 0.00000000638911115941736000 
-2.92	-2.92	 0.00000000693539054588848000 
-2.91	-2.91	 0.00000000752691755162366000 
-2.9	-2.9	 0.00000000816731231239830000 
-2.89	-2.89	 0.00000000886047374600428000 
-2.88	-2.88	 0.00000000961060012497881000 
-2.87	-2.87	 0.00000001042221109586200000 
-2.86	-2.86	 0.00000001130017124115460000 
-2.85	-2.85	 0.00000001224971528613010000 
-2.84	-2.84	 0.00000001327647505897710000 
-2.83	-2.83	 0.00000001438650831943110000 
-2.82	-2.82	 0.00000001558632957811890000 
-2.81	-2.81	 0.00000001688294303629300000 
-2.8	-2.8	 0.00000001828387778351350000 
-2.79	-2.79	 0.00000001979722539914570000 
-2.78	-2.78	 0.00000002143168011231670000 
-2.77	-2.77	 0.00000002319658168422770000 
-2.76	-2.76	 0.00000002510196118648110000 
-2.75	-2.75	 0.00000002715858985937090000 
-2.74	-2.74	 0.00000002937803124492840000 
-2.73	-2.73	 0.00000003177269680094550000 
-2.72	-2.72	 0.00000003435590521422870000 
-2.71	-2.71	 0.00000003714194564401080000 
-2.7	-2.7	 0.00000004014614513978520000 
-2.69	-2.69	 0.00000004338494049186150000 
-2.68	-2.68	 0.00000004687595478770290000 
-2.67	-2.67	 0.00000005063807896263060000 
-2.66	-2.66	 0.00000005469155864979690000 
-2.65	-2.65	 0.00000005905808665147680000 
-2.64	-2.64	 0.00000006376090137173730000 
-2.63	-2.63	 0.00000006882489156946470000 
-2.62	-2.62	 0.00000007427670781057890000 
-2.61	-2.61	 0.00000008014488101910860000 
-2.6	-2.6	 0.00000008645994854865350000 
-2.59	-2.59	 0.00000009325458821868860000 
-2.58	-2.58	 0.00000010056376078419100000 
-2.57	-2.57	 0.00000010842486133225300000 
-2.56	-2.56	 0.00000011687788012573400000 
-2.55	-2.55	 0.00000012596557344160000000 
-2.54	-2.54	 0.00000013573364498057200000 
-2.53	-2.53	 0.00000014623093845489000000 
-2.52	-2.52	 0.00000015750964199273600000 
-2.51	-2.51	 0.00000016962550503088300000 
-2.5	-2.5	 0.00000018263806840179900000 
-2.49	-2.49	 0.00000019661090835753800000 
-2.48	-2.48	 0.00000021161189531055300000 
-2.47	-2.47	 0.00000022771346811094900000 
-2.46	-2.46	 0.00000024499292472088100000 
-2.45	-2.45	 0.00000026353273018971200000 
-2.44	-2.44	 0.00000028342084287831600000 
-2.43	-2.43	 0.00000030475105992760700000 
-2.42	-2.42	 0.00000032762338301497900000 
-2.41	-2.41	 0.00000035214440549303700000 
-2.4	-2.4	 0.00000037842772205773200000 
-2.39	-2.39	 0.00000040659436214793200000 
-2.38	-2.38	 0.00000043677324833555800000 
-2.37	-2.37	 0.00000046910168102486300000 
-2.36	-2.36	 0.00000050372585084112500000 
-2.35	-2.35	 0.00000054080138015323900000 
-2.34	-2.34	 0.00000058049389524129900000 
-2.33	-2.33	 0.00000062297963068946700000 
-2.32	-2.32	 0.00000066844606765620300000 
-2.31	-2.31	 0.00000071709260774840000000 
-2.3	-2.3	 0.00000076913128430318900000 
-2.29	-2.29	 0.00000082478751296116300000 
-2.28	-2.28	 0.00000088430088349764400000 
-2.27	-2.27	 0.00000094792599496446500000 
-2.26	-2.26	 0.00000101593333628345000000 
-2.25	-2.25	 0.00000108861021452472000000 
-2.24	-2.24	 0.00000116626173319777000000 
-2.23	-2.23	 0.00000124921182298156000000 
-2.22	-2.22	 0.00000133780432742098000000 
-2.21	-2.21	 0.00000143240414622187000000 
-2.2	-2.2	 0.00000153339843888453000000 
-2.19	-2.19	 0.00000164119789152702000000 
-2.18	-2.18	 0.00000175623804986432000000 
-2.17	-2.17	 0.00000187898072142740000000 
-2.16	-2.16	 0.00000200991545022811000000 
-2.15	-2.15	 0.00000214956106720069000000 
-2.14	-2.14	 0.00000229846731987975000000 
-2.13	-2.13	 0.00000245721658490647000000 
-2.12	-2.12	 0.00000262642566709087000000 
-2.11	-2.11	 0.00000280674768889741000000 
-2.1	-2.1	 0.00000299887407436421000000 
-2.09	-2.09	 0.00000320353663161267000000 
-2.08	-2.08	 0.00000342150973825497000000 
-2.07	-2.07	 0.00000365361263416015000000 
-2.06	-2.06	 0.00000390071182619734000000 
-2.05	-2.05	 0.00000416372360973536000000 
-2.04	-2.04	 0.00000444361671184234000000 
-2.03	-2.03	 0.00000474141506129682000000 
-2.02	-2.02	 0.00000505820069069293000000 
-2.01	-2.01	 0.00000539511677609689000000 
-2	-2	 0.00000575337081988946000000 
-1.99	-1.99	 0.00000613423798261014000000 
-1.98	-1.98	 0.00000653906456980247000000 
-1.97	-1.97	 0.00000696927168004681000000 
-1.96	-1.96	 0.00000742635902055617000000 
-1.95	-1.95	 0.00000791190889690322000000 
-1.94	-1.94	 0.00000842759038364095000000 
-1.93	-1.93	 0.00000897516368277616000000 
-1.92	-1.92	 0.00000955648467725482000000 
-1.91	-1.91	 0.00001017350968681850000000 
-1.9	-1.9	 0.00001082830043379380000000 
-1.89	-1.89	 0.00001152302922658080000000 
-1.88	-1.88	 0.00001225998436881260000000 
-1.87	-1.87	 0.00001304157580236330000000 
-1.86	-1.86	 0.00001387034099258760000000 
-1.85	-1.85	 0.00001474895106438540000000 
-1.84	-1.84	 0.00001568021719788850000000 
-1.83	-1.83	 0.00001666709729277530000000 
-1.82	-1.82	 0.00001771270291042370000000 
-1.81	-1.81	 0.00001882030650331930000000 
-1.8	-1.8	 0.00001999334894133710000000 
-1.79	-1.79	 0.00002123544734471650000000 
-1.78	-1.78	 0.00002255040323374990000000 
-1.77	-1.77	 0.00002394221100539710000000 
-1.76	-1.76	 0.00002541506674723450000000 
-1.75	-1.75	 0.00002697337739933240000000 
-1.74	-1.74	 0.00002862177027483900000000 
-1.73	-1.73	 0.00003036510295022780000000 
-1.72	-1.72	 0.00003220847353633830000000 
-1.71	-1.71	 0.00003415723134150400000000 
-1.7	-1.7	 0.00003621698793822310000000 
-1.69	-1.69	 0.00003839362864497590000000 
-1.68	-1.68	 0.00004069332443493920000000 
-1.67	-1.67	 0.00004312254428347730000000 
-1.66	-1.66	 0.00004568806796641400000000 
-1.65	-1.65	 0.00004839699932120480000000 
-1.64	-1.64	 0.00005125677998322450000000 
-1.63	-1.63	 0.00005427520360948040000000 
-1.62	-1.62	 0.00005746043060212730000000 
-1.61	-1.61	 0.00006082100334422910000000 
-1.6	-1.6	 0.00006436586196025400000000 
-1.59	-1.59	 0.00006810436061381850000000 
-1.58	-1.58	 0.00007204628435520790000000 
-1.57	-1.57	 0.00007620186653119580000000 
-1.56	-1.56	 0.00008058180676966000000000 
-1.55	-1.55	 0.00008519728955144520000000 
-1.54	-1.54	 0.00009006000338185570000000 
-1.53	-1.53	 0.00009518216057407350000000 
-1.52	-1.52	 0.00010057651765668700000000 
-1.51	-1.51	 0.00010625639641736900000000 
-1.5	-1.5	 0.00011223570559459500000000 
-1.49	-1.49	 0.00011852896322908300000000 
-1.48	-1.48	 0.00012515131968643600000000 
-1.47	-1.47	 0.00013211858136222000000000 
-1.46	-1.46	 0.00013944723508040800000000 
-1.45	-1.45	 0.00014715447319585500000000 
-1.44	-1.44	 0.00015525821941107900000000 
-1.43	-1.43	 0.00016377715531729100000000 
-1.42	-1.42	 0.00017273074766917500000000 
-1.41	-1.41	 0.00018213927640247900000000 
-1.4	-1.4	 0.00019202386340301000000000 
-1.39	-1.39	 0.00020240650203507400000000 
-1.38	-1.38	 0.00021331008743686900000000 
-1.37	-1.37	 0.00022475844758969800000000 
-1.36	-1.36	 0.00023677637516726500000000 
-1.35	-1.35	 0.00024938966017059200000000 
-1.34	-1.34	 0.00026262512335337200000000 
-1.33	-1.33	 0.00027651065044179700000000 
-1.32	-1.32	 0.00029107522715207200000000 
-1.31	-1.31	 0.00030634897500794800000000 
-1.3	-1.3	 0.00032236318795967700000000 
-1.29	-1.29	 0.00033915036980484200000000 
-1.28	-1.28	 0.00035674427241046000000000 
-1.27	-1.27	 0.00037517993473472200000000 
-1.26	-1.26	 0.00039449372264556300000000 
-1.25	-1.25	 0.00041472336953210500000000 
-1.24	-1.24	 0.00043590801770378300000000 
-1.23	-1.23	 0.00045808826057066300000000 
-1.22	-1.22	 0.00048130618559712900000000 
-1.21	-1.21	 0.00050560541801971300000000 
-1.2	-1.2	 0.00053103116531840100000000 
-1.19	-1.19	 0.00055763026242923200000000 
-1.18	-1.18	 0.00058545121768444200000000 
-1.17	-1.17	 0.00061454425946478900000000 
-1.16	-1.16	 0.00064496138354701200000000 
-1.15	-1.15	 0.00067675640112767700000000 
-1.14	-1.14	 0.00070998498750280900000000 
-1.13	-1.13	 0.00074470473138092800000000 
-1.12	-1.12	 0.00078097518480519800000000 
-1.11	-1.11	 0.00081885791365841200000000 
-1.1	-1.1	 0.00085841654872255200000000 
-1.09	-1.09	 0.00089971683726260800000000 
-1.08	-1.08	 0.00094282669510223400000000 
-1.07	-1.07	 0.00098781625915660900000000 
-1.06	-1.06	 0.00103475794038573000000000 
-1.05	-1.05	 0.00108372647712901000000000 
-1.04	-1.04	 0.00113479898877989000000000 
-1.03	-1.03	 0.00118805502975664000000000 
-1.02	-1.02	 0.00124357664372324000000000 
-1.01	-1.01	 0.00130144841801179000000000 
-1	-1	 0.00136175753819546000000000 
-0.99	-0.99	 0.00142459384275823000000000 
-0.98	-0.98	 0.00149004987780554000000000 
-0.97	-0.97	 0.00155822095175697000000000 
-0.96	-0.96	 0.00162920518995979000000000 
-0.95	-0.95	 0.00170310358915933000000000 
-0.94	-0.94	 0.00178002007175968000000000 
-0.93	-0.93	 0.00186006153980535000000000 
-0.92	-0.92	 0.00194333792861201000000000 
-0.91	-0.91	 0.00202996225997159000000000 
-0.9	-0.9	 0.00212005069485447000000000 
-0.89	-0.89	 0.00221372258552844000000000 
-0.88	-0.88	 0.00231110052701190000000000 
-0.87	-0.87	 0.00241231040777566000000000 
-0.86	-0.86	 0.00251748145960502000000000 
-0.85	-0.85	 0.00262674630653148000000000 
-0.84	-0.84	 0.00274024101274031000000000 
-0.83	-0.83	 0.00285810512935787000000000 
-0.82	-0.82	 0.00298048174001992000000000 
-0.81	-0.81	 0.00310751750511941000000000 
-0.8	-0.8	 0.00323936270463001000000000 
-0.79	-0.79	 0.00337617127939885000000000 
-0.78	-0.78	 0.00351810087079973000000000 
-0.77	-0.77	 0.00366531285863561000000000 
-0.76	-0.76	 0.00381797239717689000000000 
-0.75	-0.75	 0.00397624844921973000000000 
-0.74	-0.74	 0.00414031381804660000000000 
-0.73	-0.73	 0.00431034517716909000000000 
-0.72	-0.72	 0.00448652309773109000000000 
-0.71	-0.71	 0.00466903207344861000000000 
-0.7	-0.7	 0.00485806054296060000000000 
-0.69	-0.69	 0.00505380090946373000000000 
-0.68	-0.68	 0.00525644955750226000000000 
-0.67	-0.67	 0.00546620686678297000000000 
-0.66	-0.66	 0.00568327722288380000000000 
-0.65	-0.65	 0.00590786902472348000000000 
-0.64	-0.64	 0.00614019468865900000000000 
-0.63	-0.63	 0.00638047064907622000000000 
-0.62	-0.62	 0.00662891735533904000000000 
-0.61	-0.61	 0.00688575926496130000000000 
-0.6	-0.6	 0.00715122483286600000000000 
-0.59	-0.59	 0.00742554649659576000000000 
-0.58	-0.58	 0.00770896065733872000000000 
-0.57	-0.57	 0.00800170765663444000000000 
-0.56	-0.56	 0.00830403174862472000000000 
-0.55	-0.55	 0.00861618106771483000000000 
-0.54	-0.54	 0.00893840759151195000000000 
-0.53	-0.53	 0.00927096709890818000000000 
-0.52	-0.52	 0.00961411912317747000000000 
-0.51	-0.51	 0.00996812689995680000000000 
-0.5	-0.5	 0.01033325730998440000000000 
-0.49	-0.49	 0.01070978081646910000000000 
-0.48	-0.48	 0.01109797139696870000000000 
-0.47	-0.47	 0.01149810646965520000000000 
-0.46	-0.46	 0.01191046681385140000000000 
-0.45	-0.45	 0.01233533648472240000000000 
-0.44	-0.44	 0.01277300272201230000000000 
-0.43	-0.43	 0.01322375585271830000000000 
-0.42	-0.42	 0.01368788918759800000000000 
-0.41	-0.41	 0.01416569891141220000000000 
-0.4	-0.4	 0.01465748396680700000000000 
-0.39	-0.39	 0.01516354593174660000000000 
-0.38	-0.38	 0.01568418889041080000000000 
-0.37	-0.37	 0.01621971929747900000000000 
-0.36	-0.36	 0.01677044583572550000000000 
-0.35	-0.35	 0.01733667926686040000000000 
-0.34	-0.34	 0.01791873227555180000000000 
-0.33	-0.33	 0.01851691930657700000000000 
-0.32	-0.32	 0.01913155639505240000000000 
-0.31	-0.31	 0.01976296098970230000000000 
-0.3	-0.3	 0.02041145176913190000000000 
-0.29	-0.29	 0.02107734845107870000000000 
-0.28	-0.28	 0.02176097159462500000000000 
-0.27	-0.27	 0.02246264239535930000000000 
-0.26	-0.26	 0.02318268247348760000000000 
-0.25	-0.25	 0.02392141365489950000000000 
-0.24	-0.24	 0.02467915774520690000000000 
-0.23	-0.23	 0.02545623629677900000000000 
-0.22	-0.22	 0.02625297036880970000000000 
-0.21	-0.21	 0.02706968028046070000000000 
-0.2	-0.2	 0.02790668535713510000000000 
-0.19	-0.19	 0.02876430366994530000000000 
-0.18	-0.18	 0.02964285176845030000000000 
-0.17	-0.17	 0.03054264440674720000000000 
-0.16	-0.16	 0.03146399426301190000000000 
-0.15	-0.15	 0.03240721165259660000000000 
-0.14	-0.14	 0.03337260423480060000000000 
-0.13	-0.13	 0.03436047671344350000000000 
-0.12	-0.12	 0.03537113053137910000000000 
-0.11	-0.11	 0.03640486355910370000000000 
-0.1	-0.1	 0.03746196977761740000000000 
-0.09	-0.09	 0.03854273895571620000000000 
-0.08	-0.08	 0.03964745632189710000000000 
-0.07	-0.07	 0.04077640223107470000000000 
-0.06	-0.06	 0.04192985182631800000000000 
-0.05	-0.05	 0.04310807469582650000000000 
-0.04	-0.04	 0.04431133452537830000000000 
-0.03	-0.03	 0.04553988874649310000000000 
-0.02	-0.02	 0.04679398818056550000000000 
-0.01	-0.01	 0.04807387667923300000000000 
-6.23078E-14	-6.23078E-14	 0.04937979076125920000000000 
0.01	0.01	 0.05071195924621900000000000 
0.02	0.02	 0.05207060288528600000000000 
0.03	0.03	 0.05345593398943380000000000 
0.04	0.04	 0.05486815605537260000000000 
0.05	0.05	 0.05630746338955300000000000 
0.06	0.06	 0.05777404073058020000000000 
0.07	0.07	 0.05926806287039160000000000 
0.08	0.08	 0.06078969427456000000000000 
0.09	0.09	 0.06233908870209530000000000 
0.1	0.1	 0.06391638882512530000000000 
0.11	0.11	 0.06552172584884840000000000 
0.12	0.12	 0.06715521913215480000000000 
0.13	0.13	 0.06881697580932580000000000 
0.14	0.14	 0.07050709041322590000000000 
0.15	0.15	 0.07222564450041010000000000 
0.16	0.16	 0.07397270627857760000000000 
0.17	0.17	 0.07574833023680750000000000 
0.18	0.18	 0.07755255677901900000000000 
0.19	0.19	 0.07938541186110640000000000 
0.2	0.2	 0.08124690663219920000000000 
0.21	0.21	 0.08313703708050910000000000 
0.22	0.22	 0.08505578368422270000000000 
0.23	0.23	 0.08700311106790860000000000 
0.24	0.24	 0.08897896766490530000000000 
0.25	0.25	 0.09098328538616280000000000 
0.26	0.26	 0.09301597929600890000000000 
0.27	0.27	 0.09507694729531640000000000 
0.28	0.28	 0.09716606981254320000000000 
0.29	0.29	 0.09928320950312200000000000 
0.3	0.3	 0.10142821095767100000000000 
0.31	0.31	 0.10360090041950100000000000 
0.32	0.32	 0.10580108551188100000000000 
0.33	0.33	 0.10802855497554400000000000 
0.34	0.34	 0.11028307841687900000000000 
0.35	0.35	 0.11256440606728300000000000 
0.36	0.36	 0.11487226855412000000000000 
0.37	0.37	 0.11720637668373500000000000 
0.38	0.38	 0.11956642123697700000000000 
0.39	0.39	 0.12195207277764800000000000 
0.4	0.4	 0.12436298147432200000000000 
0.41	0.41	 0.12679877693594900000000000 
0.42	0.42	 0.12925906806164500000000000 
0.43	0.43	 0.13174344290508600000000000 
0.44	0.44	 0.13425146855388300000000000 
0.45	0.45	 0.13678269102431400000000000 
0.46	0.46	 0.13933663517179800000000000 
0.47	0.47	 0.14191280461744000000000000 
0.48	0.48	 0.14451068169101800000000000 
0.49	0.49	 0.14712972739070400000000000 
0.5	0.5	 0.14976938135986900000000000 
0.51	0.51	 0.15242906188123700000000000 
0.52	0.52	 0.15510816588869300000000000 
0.53	0.53	 0.15780606899700000000000000 
0.54	0.54	 0.16052212554967600000000000 
0.55	0.55	 0.16325566868526300000000000 
0.56	0.56	 0.16600601042219700000000000 
0.57	0.57	 0.16877244176249000000000000 
0.58	0.58	 0.17155423281437200000000000 
0.59	0.59	 0.17435063293408400000000000 
0.6	0.6	 0.17716087088692900000000000 
0.61	0.61	 0.17998415502771600000000000 
0.62	0.62	 0.18281967350069300000000000 
0.63	0.63	 0.18566659445903400000000000 
0.64	0.64	 0.18852406630394200000000000 
0.65	0.65	 0.19139121794340800000000000 
0.66	0.66	 0.19426715907061800000000000 
0.67	0.67	 0.19715098046202500000000000 
0.68	0.68	 0.20004175429502300000000000 
0.69	0.69	 0.20293853448519600000000000 
0.7	0.7	 0.20584035704305100000000000 
0.71	0.71	 0.20874624045013500000000000 
0.72	0.72	 0.21165518605442100000000000 
0.73	0.73	 0.21456617848482000000000000 
0.74	0.74	 0.21747818608464500000000000 
0.75	0.75	 0.22039016136384700000000000 
0.76	0.76	 0.22330104146980800000000000 
0.77	0.77	 0.22620974867646000000000000 
0.78	0.78	 0.22911519089148100000000000 
0.79	0.79	 0.23201626218128500000000000 
0.8	0.8	 0.23491184331350900000000000 
0.81	0.81	 0.23780080231669400000000000 
0.82	0.82	 0.24068199505680500000000000 
0.83	0.83	 0.24355426583023500000000000 
0.84	0.84	 0.24641644797293100000000000 
0.85	0.85	 0.24926736448521800000000000 
0.86	0.86	 0.25210582867193500000000000 
0.87	0.87	 0.25493064479742500000000000 
0.88	0.88	 0.25774060875493600000000000 
