4096 3 1
X1 X2 Y

-5 -5 62.7402240115
-5 -4.84375 61.0112524302
-5 -4.6875 62.1901455839
-5 -4.53125 62.214845892
-5 -4.375 58.9535568027
-5 -4.21875 55.7699388705
-5 -4.0625 55.8977561527
-5 -3.90625 57.0327602605
-5 -3.75 55.1862932322
-5 -3.59375 51.3558807968
-5 -3.4375 49.8569799262
-5 -3.28125 51.1058500458
-5 -3.125 50.9234047692
-5 -2.96875 47.524275831
-5 -2.8125 44.5026458249
-5 -2.65625 44.8213717565
-5 -2.5 45.8569314455
-5 -2.34375 43.7869768209
-5 -2.1875 39.9827921212
-5 -2.03125 38.7159713051
-5 -1.875 40.0146453439
-5 -1.71875 39.6164362553
-5 -1.5625 36.0968171005
-5 -1.40625 33.2514771543
-5 -1.25 33.7484476193
-5 -1.09375 34.6661118696
-5 -0.9375 32.3792890336
-5 -0.78125 28.6219516634
-5 -0.625 27.5873466939
-5 -0.46875 28.9152495449
-5 -0.3125 28.2944002493
-5 -0.15625 24.6726132121
-5 0.0 22.0164422931
-5 0.15625 22.677554231
-5 0.3125 23.4598237771
-5 0.46875 20.9645028626
-5 0.625 17.2742542235
-5 0.78125 16.4701262451
-5 0.9375 17.8064468411
-5 1.09375 16.9578782885
-5 1.25 13.2530704904
-5 1.40625 10.7974204299
-5 1.5625 11.6072456878
-5 1.71875 12.2377142875
-5 1.875 9.54394860494
-5 2.03125 5.94048850008
-5 2.1875 5.36323804724
-5 2.34375 6.68709736554
-5 2.5 5.6075688531
-5 2.65625 1.83955763152
-5 2.8125 -0.405838517862
-5 2.96875 0.536071364348
-5 3.125 0.999558244553
-5 3.28125 -1.88099687757
-5 3.4375 -5.37866927735
-5 3.59375 -5.7344732224
-5 3.75 -4.44385360622
-5 3.90625 -5.75571827213
-5 4.0625 -9.56660534707
-5 4.21875 -11.5937118844
-5 4.375 -10.5374123752
-5 4.53125 -10.2547399666
-5 4.6875 -13.3089212733
-5 4.84375 -16.6826608072
-4.84375 -5 61.0112524302
-4.84375 -4.84375 62.1685296272
-4.84375 -4.6875 62.2795543132
-4.84375 -4.53125 59.1732374825
-4.84375 -4.375 55.9044958724
-4.84375 -4.21875 55.7920767232
-4.84375 -4.0625 57.0278362619
-4.84375 -3.90625 55.6137514226
-4.84375 -3.75 51.8560055366
-4.84375 -3.59375 49.8676473321
-4.84375 -3.4375 50.8876662753
-4.84375 -3.28125 51.2684719743
-4.84375 -3.125 48.4007635903
-4.84375 -2.96875 44.9518803821
-4.84375 -2.8125 44.5331779504
-4.84375 -2.65625 45.8340158756
-4.84375 -2.5 44.7506626925
-4.84375 -2.34375 41.0520862936
-4.84375 -2.1875 38.7552249762
-4.84375 -2.03125 39.6001772841
-4.84375 -1.875 40.2237178009
-4.84375 -1.71875 37.6222656447
-4.84375 -1.5625 34.0306736353
-4.84375 -1.40625 33.2921027353
-4.84375 -1.25 34.6154826247
-4.84375 -1.09375 33.86046638
-4.84375 -0.9375 30.2626962529
-4.84375 -0.78125 27.6753684722
-4.84375 -0.625 28.3103932925
-4.84375 -0.46875 29.1455355996
-4.84375 -0.3125 26.833504599
-4.84375 -0.15625 23.1390393182
-4.84375 0.0 22.072400266
-4.84375 0.15625 23.3754061671
-4.84375 0.3125 22.9408040607
-4.84375 0.46875 19.4837797538
-4.84375 0.625 16.6289126309
-4.84375 0.78125 17.0226835794
-4.84375 0.9375 18.0347319918
-4.84375 1.09375 16.0304142024
-4.84375 1.25 12.2746432176
-4.84375 1.40625 10.8772598858
-4.84375 1.5625 12.1173188752
-4.84375 1.71875 11.9898134179
-4.84375 1.875 8.71110479666
-4.84375 2.03125 5.61612990923
-4.84375 2.1875 5.74138249988
-4.84375 2.34375 6.89266283271
-4.84375 2.5 5.2091694618
-4.84375 2.65625 1.43469252086
-4.84375 2.8125 -0.290542604115
-4.84375 2.96875 0.845056362608
-4.84375 3.125 1.00615959786
-4.84375 3.28125 -2.05966570454
-4.84375 3.4375 -5.36327417721
-4.84375 3.59375 -5.52928349068
-4.84375 3.75 -4.27878961621
-4.84375 3.90625 -5.63374895815
-4.84375 4.0625 -9.3840171625
-4.84375 4.21875 -11.4286916804
-4.84375 4.375 -10.437307094
-4.84375 4.53125 -10.0109423159
-4.84375 4.6875 -12.8329009005
-4.84375 4.84375 -16.310156096
-4.6875 -5 62.1901455839
-4.6875 -4.84375 62.2795543132
-4.6875 -4.6875 59.2463839585
-4.6875 -4.53125 55.9787470558
-4.6875 -4.375 55.7343884221
-4.6875 -4.21875 57.0049092527
-4.6875 -4.0625 55.8937306108
-4.6875 -3.90625 52.2589797888
-4.6875 -3.75 49.937150071
-4.6875 -3.59375 50.6949383189
-4.6875 -3.4375 51.4440792576
-4.6875 -3.28125 49.1099399391
-4.6875 -3.125 45.4786230882
-4.6875 -2.96875 44.3812083958
-4.6875 -2.8125 45.6541245363
-4.6875 -2.65625 45.3970164101
-4.6875 -2.5 42.1215845573
-4.6875 -2.34375 39.097862393
-4.6875 -2.1875 39.1990675516
-4.6875 -2.03125 40.3720261473
-4.6875 -1.875 38.8739643456
-4.6875 -1.71875 35.1729237572
-4.6875 -1.5625 33.2099022865
-4.6875 -1.40625 34.18594207
-4.6875 -1.25 34.6687082262
-4.6875 -1.09375 32.0035028438
-4.6875 -0.9375 28.4983483216
-4.6875 -0.78125 27.7854317166
-4.6875 -0.625 29.0950274085
-4.6875 -0.46875 28.4689556469
-4.6875 -0.3125 25.0005814835
-4.6875 -0.15625 22.2641084034
-4.6875 0.0 22.6799110445
-4.6875 0.15625 23.6988582683
-4.6875 0.3125 21.8209723883
-4.6875 0.46875 18.1130808187
-4.6875 0.625 16.5269819124
-4.6875 0.78125 17.6695061863
-4.6875 0.9375 17.8458589649
-4.6875 1.09375 14.8843974959
-4.6875 1.25 11.5601865513
-4.6875 1.40625 11.2201589039
-4.6875 1.5625 12.5067362224
-4.6875 1.71875 11.4980268066
-4.6875 1.875 7.8906170635
-4.6875 2.03125 5.47789756004
-4.6875 2.1875 6.16985126429
-4.6875 2.34375 6.9819998711
-4.6875 2.5 4.74037998094
-4.6875 2.65625 1.08523910982
-4.6875 2.8125 -0.114784913527
-4.6875 2.96875 1.13849834349
-4.6875 3.125 0.975684667667
-4.6875 3.28125 -2.24017889983
-4.6875 3.4375 -5.33296727057
-4.6875 3.59375 -5.32058118232
-4.6875 3.75 -4.11617285966
-4.6875 3.90625 -5.51209606396
-4.6875 4.0625 -9.2013288398
-4.6875 4.21875 -11.261488086
-4.6875 4.375 -10.3383957164
-4.6875 4.53125 -9.7809159701
-4.6875 4.6875 -12.3615313847
-4.6875 4.84375 -15.9055741188
-4.53125 -5 62.214845892
-4.53125 -4.84375 59.1732374825
-4.53125 -4.6875 55.9787470558
