100 3 1
X1 X2 Y

4.8	-5	 0.00000000932175422592373000000000000000 
-0.4	-4.9	 0.00251712689279922000000000000000000000 
-4.1	-4.8	 0.00000000000009282900977874150000000000 
4.6	-4.7	 0.00000004435473604845010000000000000000 
-0.9	-4.6	 0.00052415901698024300000000000000000000 
2.8	-4.5	 0.00078015727288818700000000000000000000 
-0.2	-4.4	 0.00485408233317191000000000000000000000 
-3.7	-4.3	 0.00000000000537390784231006000000000000 
-2.5	-4.2	 0.00000010382116277129400000000000000000 
0.5	-4.1	 0.01739948130186330000000000000000000000 
-3.5	-4	 0.00000000003694425903764230000000000000 
4.7	-3.9	 0.00000002689106116574900000000000000000 
-3.6	-3.8	 0.00000000001580198526071390000000000000 
-3.8	-3.7	 0.00000000000248726174974551000000000000 
1.5	-3.6	 0.02027599018670670000000000000000000000 
4.4	-3.5	 0.00000025645599121180800000000000000000 
-4.8	-3.4	 0.00000000000000006821981029692090000000 
-1.6	-3.3	 0.00003327293840139440000000000000000000 
0.1	-3.2	 0.01320445432540630000000000000000000000 
-3.3	-3.1	 0.00000000028655674368872200000000000000 
-4.4	-3	 0.00000000000000689211091452755000000000 
-2.3	-2.9	 0.00000061408900960199500000000000000000 
3.5	-2.8	 0.00006590830099787300000000000000000000 
1.4	-2.7	 0.03017506334866190000000000000000000000 
-2.2	-2.6	 0.00000131248988025118000000000000000000 
-2.9	-2.5	 0.00000000946410693910297000000000000000 
0.2	-2.4	 0.02091600254038270000000000000000000000 
1	-2.3	 0.04125412541254120000000000000000000000 
0.8	-2.2	 0.04125330352736460000000000000000000000 
-3	-2.1	 0.00000000503287901248912000000000000000 
4.5	-2	 0.00000022308239590345200000000000000000 
-2.4	-1.9	 0.00000046401570394353500000000000000000 
2.6	-1.8	 0.00392609143947687000000000000000000000 
3.7	-1.7	 0.00003621698793823630000000000000000000 
0.6	-1.6	 0.04731503547841260000000000000000000000 
3.6	-1.5	 0.00006739704499445260000000000000000000 
4.2	-1.4	 0.00000217628577950244000000000000000000 
4.1	-1.3	 0.00000428739285823599000000000000000000 
2.3	-1.2	 0.01239217756836730000000000000000000000 
1.6	-1.1	 0.04927092698241750000000000000000000000 
0.7	-1	 0.06795027399786080000000000000000000000 
-1.1	-0.9	 0.00095260018259521100000000000000000000 
-4	-0.8	 0.00000000000114871330562147000000000000 
2.4	-0.7	 0.01231279903155990000000000000000000000 
0.3	-0.6	 0.05667219187644910000000000000000000000 
-3.2	-0.5	 0.00000000214015470110336000000000000000 
2.7	-0.4	 0.00578316468381717000000000000000000000 
2.9	-0.3	 0.00299246093654318000000000000000000000 
-1.5	-0.2	 0.00022737975691727800000000000000000000 
5	-0.1	 0.00000001413758476372630000000000000000 
-4.6	0.0	 0.00000000000000322380507600123000000000 
-4.9	0.1	 0.00000000000000010954683772111700000000 
-1	0.2	 0.00282213234032883000000000000000000000 
-3.1	0.3	 0.00000000828844043173328000000000000000 
1.2	0.4	 0.17126371464390800000000000000000000000 
-1.2	0.5	 0.00152058731761412000000000000000000000 
0.9	0.6	 0.20583156626801800000000000000000000000 
4.3	0.7	 0.00000419904106565694000000000000000000 
1.9	0.8	 0.10876725335524200000000000000000000000 
-1.7	1	 0.00019777624717576000000000000000000000 
-2.8	1.1	 0.00000016947303173395600000000000000000 
-4.5	1.2	 0.00000000000002521703839383920000000000 
3.4	1.3	 0.00119360287819865000000000000000000000 
-0.8	1.4	 0.01625057887924770000000000000000000000 
-2	1.5	 0.00005609536549394460000000000000000000 
1.3	1.6	 0.45469213197573500000000000000000000000 
3	1.7	 0.00995415156996421000000000000000000000 
2	1.8	 0.21768014270499500000000000000000000000 
2.1	1.9	 0.19115210219864600000000000000000000000 
-0.3	2	 0.12725484413309600000000000000000000000 
1.7	2.1	 0.45046058395913000000000000000000000000 
-3.9	2.2	 0.00000000002897342114685370000000000000 
2.5	2.3	 0.08499937464666480000000000000000000000 
-3.4	2.4	 0.00000000323052763162376000000000000000 
-5	2.5	 0.00000000000000019329356918696400000000 
-4.2	2.6	 0.00000000000149242267563071000000000000 
2.2	2.7	 0.19107077313074300000000000000000000000 
-1.4	2.8	 0.00244272216933676000000000000000000000 
4	2.9	 0.00009074250300491090000000000000000000 
-1.9	3	 0.00015353783235785300000000000000000000 
-4.7	3.1	 0.00000000000000497333466390769000000000 
3.2	3.2	 0.00467873020804344000000000000000000000 
3.8	3.3	 0.00021395056557341100000000000000000000 
-0.5	3.4	 0.05243742515515620000000000000000000000 
1.1	3.5	 0.45002265170416700000000000000000000000 
3.1	3.6	 0.00504364246054560000000000000000000000 
0.4	3.7	 0.26427133563296600000000000000000000000 
1.8	3.8	 0.18245412596645300000000000000000000000 
-2.7	3.9	 0.00000035877441099618500000000000000000 
-0.6	4	 0.02240717114298530000000000000000000000 
-4.3	4.1	 0.00000000000016806611396742600000000000 
3.3	4.2	 0.00123270421997334000000000000000000000 
-1.8	4.3	 0.00008866419834573760000000000000000000 
4.9	4.4	 0.00000005155085276600990000000000000000 
-0.1	4.5	 0.05734563065959360000000000000000000000 
3.9	4.6	 0.00003968446647395500000000000000000000 
-0.7	4.7	 0.00920135970388790000000000000000000000 
-2.1	4.8	 0.00001033202223463950000000000000000000 
-1.3	4.9	 0.00072439084190962100000000000000000000 
-2.6	5	 0.00000031578190604157500000000000000000 



1
4 3
0 1 2 3 4 6 12
