1000 3 1
X1 X2 Y

3.21	-4.99	 0.00013204043336388700000000 
3.47	-4.98	 0.00003920970013557670000000 
-3.15	-4.97	 0.00000000058140876212441400 
-3.16	-4.96	 0.00000000053645181900082200 
-4.49	-4.95	 0.00000000000000143455987297 
-4.82	-4.94	 0.00000000000000003443050046 
-4.59	-4.93	 0.00000000000000047621795578 
1.39	-4.92	 0.01526763863681090000000000 
-0.99	-4.91	 0.00033972292905106500000000 
4.76	-4.9	 0.00000001294913107126130000 
-1.26	-4.89	 0.00010840994910510000000000 
2.29	-4.88	 0.00340183324026499000000000 
-2.25	-4.87	 0.00000046595001202596400000 
-0.01	-4.86	 0.00651185637031746000000000 
-1.38	-4.85	 0.00006278649980051510000000 
3	-4.84	 0.00033255450487584700000000 
1.7	-4.83	 0.01115307960262210000000000 
4.18	-4.82	 0.00000074062680574836900000 
1.33	-4.81	 0.01641442370564190000000000 
2.06	-4.8	 0.00596636628960613000000000 
2.27	-4.79	 0.00366753299272333000000000 
-3.12	-4.78	 0.00000000078365567060084100 
1.09	-4.77	 0.01835114705419290000000000 
-0.28	-4.76	 0.00360414225054458000000000 
0.57	-4.75	 0.01546035616714490000000000 
-4.68	-4.74	 0.00000000000000018168134511 
-4.56	-4.73	 0.00000000000000070187595798 
2.55	-4.72	 0.00169687149180767000000000 
-2.66	-4.71	 0.00000002861429326369750000 
-3.98	-4.7	 0.00000000000031968305410070 
-4.22	-4.69	 0.00000000000002771702326607 
-2.75	-4.68	 0.00000001480783700514420000 
4.37	-4.67	 0.00000022217837050274400000 
-4.74	-4.66	 0.00000000000000009357600157 
-1.85	-4.65	 0.00000567223981639070000000 
-4.2	-4.64	 0.00000000000003460799694733 
-3.68	-4.63	 0.00000000000591013121647155 
3.48	-4.62	 0.00004109554302557600000000 
-0.97	-4.61	 0.00039867460064653500000000 
-0.93	-4.6	 0.00046726432585590300000000 
3.82	-4.59	 0.00000683562809368002000000 
-0.41	-4.58	 0.00266832261069213000000000 
0.41	-4.57	 0.01379368270441260000000000 
2.68	-4.56	 0.00116494643744403000000000 
2.25	-4.55	 0.00411789965426319000000000 
4.57	-4.54	 0.00000005746785073090040000 
3.59	-4.53	 0.00002412011219716820000000 
-1.05	-4.52	 0.00029631569283471600000000 
4.81	-4.51	 0.00000000985879411820420000 
-0.37	-4.5	 0.00304908105654152000000000 
1.55	-4.49	 0.01476162629037880000000000 
2.5	-4.48	 0.00211134575367759000000000 
-4.57	-4.47	 0.00000000000000067451930576 
4.34	-4.46	 0.00000028796433770608400000 
-0.31	-4.45	 0.00363145031985128000000000 
0.74	-4.44	 0.01893367283823330000000000 
1.66	-4.43	 0.01314124406067210000000000 
3.93	-4.42	 0.00000380771224163171000000 
2.39	-4.41	 0.00295912828270545000000000 
-2.09	-4.4	 0.00000146151760021339000000 
-0.05	-4.39	 0.00682197697129600000000000 
1.4	-4.38	 0.01755752186008790000000000 
-2.44	-4.37	 0.00000014993922942831800000 
-0.22	-4.36	 0.00467748469567053000000000 
3.89	-4.35	 0.00000490208544090008000000 
-1.48	-4.34	 0.00004444309434465340000000 
4.55	-4.33	 0.00000007029619750565560000 
1.03	-4.32	 0.02094005761350360000000000 
3.36	-4.31	 0.00008012436768978040000000 
-2.91	-4.3	 0.00000000483412471868945000 
4.03	-4.29	 0.00000217714325830168000000 
-0.82	-4.28	 0.00077231027593093100000000 
-0.56	-4.27	 0.00186508741284877000000000 
-2.73	-4.26	 0.00000001934432965626660000 
-4.86	-4.25	 0.00000000000000002609777533 
4.44	-4.24	 0.00000015562872403314200000 
0.98	-4.23	 0.02150005871841350000000000 
-4.26	-4.22	 0.00000000000002079627511260 
-4.09	-4.21	 0.00000000000012116764563733 
3.58	-4.2	 0.00002789687153651250000000 
-0.25	-4.19	 0.00456112218293250000000000 
-1.6	-4.18	 0.00002529830768148770000000 
3.35	-4.17	 0.00008745769388377250000000 
2.74	-4.16	 0.00106313460733712000000000 
-0.77	-4.15	 0.00095968296100982300000000 
0.1	-4.14	 0.00982252142264204000000000 
-0.92	-4.13	 0.00055499964042156500000000 
2.15	-4.12	 0.00591830869070020000000000 
-1.27	-4.11	 0.00012881132350843300000000 
-0.8	-4.1	 0.00087497531499057200000000 
3.62	-4.09	 0.00002340025342634340000000 
-4.64	-4.08	 0.00000000000000034430344871 
0.26	-4.07	 0.01303589443165400000000000 
2.98	-4.06	 0.00044837317997076400000000 
2.09	-4.05	 0.00691116907059222000000000 
1.45	-4.04	 0.01857304447866690000000000 
3.57	-4.03	 0.00003087798240321640000000 
-3.87	-4.02	 0.00000000000114629506144321 
-1.55	-4.01	 0.00003441215805675870000000 
-0.34	-4	 0.00382112326288510000000000 
2.36	-3.99	 0.00363111058748322000000000 
4.42	-3.98	 0.00000019272177887311500000 
-1.21	-3.97	 0.00017570301679224000000000 
3.04	-3.96	 0.00036296354653308200000000 
-3.4	-3.95	 0.00000000009132500284477910 
-0.42	-3.94	 0.00311981846842679000000000 
-2.12	-3.93	 0.00000139173416341711000000 
2.65	-3.92	 0.00154917138718794000000000 
-4.76	-3.91	 0.00000000000000009224295868 
2.58	-3.9	 0.00195400942050812000000000 
-1.92	-3.89	 0.00000471466067271040000000 
1.05	-3.88	 0.02380425736670750000000000 
-3.86	-3.87	 0.00000000000132190986819276 
-2.98	-3.86	 0.00000000316950071465507000 
-2.35	-3.85	 0.00000032199318732828300000 
-0.78	-3.84	 0.00101631230018100000000000 
-3.13	-3.83	 0.00000000094767529358065000 
3.1	-3.82	 0.00029544164487047800000000 
1.5	-3.81	 0.01898768491083860000000000 
-2.95	-3.8	 0.00000000409546515807507000 
-3.63	-3.79	 0.00000000001201696406791070 
0.23	-3.78	 0.01360097996730520000000000 
-0.44	-3.77	 0.00310351343879120000000000 
-4.04	-3.76	 0.00000000000023013212206383 
4.64	-3.75	 0.00000004373922611683320000 
4.49	-3.74	 0.00000012784930761252900000 
0.06	-3.73	 0.01032897834873980000000000 
-2.6	-3.72	 0.00000005897893121832120000 
2.87	-3.71	 0.00076177105880467800000000 
2.11	-3.7	 0.00735820906463130000000000 
2.26	-3.69	 0.00517297053551075000000000 
2.92	-3.68	 0.00063621569801703600000000 
0.99	-3.67	 0.02546289824771820000000000 
1.2	-3.66	 0.02454399572754890000000000 
-2.67	-3.65	 0.00000003624231772796280000 
2.9	-3.64	 0.00069542737885115500000000 
4.61	-3.63	 0.00000005644920055199500000 
-3.67	-3.62	 0.00000000000873607064131546 
-3.97	-3.61	 0.00000000000048608559742111 
-3.21	-3.6	 0.00000000052248865650781300 
2.61	-3.59	 0.00195524623328451000000000 
-4.41	-3.58	 0.00000000000000509735025825 
3.86	-3.57	 0.00000736797950117010000000 
-1.58	-3.56	 0.00003390413381421610000000 
-3	-3.55	 0.00000000297692413780093000 
-4.85	-3.54	 0.00000000000000003641059349 
-4.72	-3.53	 0.00000000000000016437790211 
3.14	-3.52	 0.00027400879999752400000000 
-1.16	-3.51	 0.00025223936617798400000000 
-1.61	-3.5	 0.00002958009877968140000000 
3.67	-3.49	 0.00002161808256805760000000 
4.47	-3.48	 0.00000015957575584143500000 
-0.13	-3.47	 0.00757040553936949000000000 
-3.33	-3.46	 0.00000000019612573882138200 
2.05	-3.45	 0.00907151001556452000000000 
-1.2	-3.44	 0.00021672899745614900000000 
2.12	-3.43	 0.00784401840943719000000000 
4.69	-3.42	 0.00000003367735897012060000 
