65536 3 1
X1 X2 Y

-5 -5 1.48983824139
-5 -4.9609375 1.52656848549
-5 -4.921875 1.56435888662
-5 -4.8828125 1.60324577687
-5 -4.84375 1.64326693632
-5 -4.8046875 1.68446165889
-5 -4.765625 1.72687082147
-5 -4.7265625 1.77053695666
-5 -4.6875 1.81550432918
-5 -4.6484375 1.86181901633
-5 -4.609375 1.90952899255
-5 -4.5703125 1.95868421844
-5 -4.53125 2.00933673447
-5 -4.4921875 2.06154075963
-5 -4.453125 2.11535279529
-5 -4.4140625 2.17083173469
-5 -4.375 2.22803897821
-5 -4.3359375 2.28703855493
-5 -4.296875 2.34789725073
-5 -4.2578125 2.41068474343
-5 -4.21875 2.4754737453
-5 -4.1796875 2.54234015343
-5 -4.140625 2.61136320845
-5 -4.1015625 2.68262566206
-5 -4.0625 2.75621395393
-5 -4.0234375 2.8322183986
-5 -3.984375 2.91073338295
-5 -3.9453125 2.99185757483
-5 -3.90625 3.07569414369
-5 -3.8671875 3.16235099387
-5 -3.828125 3.25194101135
-5 -3.7890625 3.34458232484
-5 -3.75 3.44039858216
-5 -3.7109375 3.53951924271
-5 -3.671875 3.64207988735
-5 -3.6328125 3.74822254656
-5 -3.59375 3.85809604814
-5 -3.5546875 3.97185638583
-5 -3.515625 4.08966711007
-5 -3.4765625 4.21169974237
-5 -3.4375 4.33813421496
-5 -3.3984375 4.46915933729
-5 -3.359375 4.60497329118
-5 -3.3203125 4.74578415654
-5 -3.28125 4.89181046971
-5 -3.2421875 5.04328181662
-5 -3.203125 5.20043946311
-5 -3.1640625 5.36353702488
-5 -3.125 5.53284117987
-5 -3.0859375 5.7086324258
-5 -3.046875 5.89120588612
-5 -3.0078125 6.0808721676
-5 -2.96875 6.27795827305
-5 -2.9296875 6.48280857315
-5 -2.890625 6.69578584118
-5 -2.8515625 6.91727235534
-5 -2.8125 7.14767107305
-5 -2.7734375 7.38740688238
-5 -2.734375 7.63692793585
-5 -2.6953125 7.89670707249
-5 -2.65625 8.16724333408
-5 -2.6171875 8.44906358222
-5 -2.578125 8.74272422329
-5 -2.5390625 9.04881304858
-5 -2.5 9.36795119774
-5 -2.4609375 9.70079525397
-5 -2.421875 10.04803948
-5 -2.3828125 10.4104182045
-5 -2.34375 10.7887083694
-5 -2.3046875 11.1837322482
-5 -2.265625 11.5963603482
-5 -2.2265625 12.0275145076
-5 -2.1875 12.4781712006
-5 -2.1484375 12.9493650648
-5 -2.109375 13.4421926641
-5 -2.0703125 13.9578165034
-5 -2.03125 14.4974693089
-5 -1.9921875 15.0624585917
-5 -1.953125 15.6541715115
-5 -1.9140625 16.2740800556
-5 -1.875 16.9237465538
-5 -1.8359375 17.6048295447
-5 -1.796875 18.3190900112
-5 -1.7578125 19.0683980047
-5 -1.71875 19.8547396724
-5 -1.6796875 20.6802247056
-5 -1.640625 21.5470942225
-5 -1.6015625 22.4577290989
-5 -1.5625 23.4146587555
-5 -1.5234375 24.4205704098
-5 -1.484375 25.4783187924
-5 -1.4453125 26.5909363259
-5 -1.40625 27.7616437523
-5 -1.3671875 28.9938611916
-5 -1.328125 30.2912195978
-5 -1.2890625 31.6575725691
-5 -1.25 33.0970084509
-5 -1.2109375 34.6138626505
-5 -1.171875 36.2127300618
-5 -1.1328125 37.8984774665
-5 -1.09375 39.6762557499
-5 -1.0546875 41.551511729
-5 -1.015625 43.5299993465
-5 -0.9765625 45.6177899328
-5 -0.9375 47.8212811793
-5 -0.8984375 50.147204397
-5 -0.859375 52.6026295588
-5 -0.8203125 55.1949675352
-5 -0.78125 57.931968838
-5 -0.7421875 60.8217180774
-5 -0.703125 63.8726232243
-5 -0.6640625 67.0933986413
-5 -0.625 70.4930407193
-5 -0.5859375 74.0807948176
-5 -0.546875 77.8661120765
-5 -0.5078125 81.8585945441
-5 -0.46875 86.067926952
-5 -0.4296875 90.5037933898
-5 -0.390625 95.17577709
-5 -0.3515625 100.093241551
-5 -0.3125 105.265191315
-5 -0.2734375 110.700110924
